,count,mean,median
Duration,88,4632 days 00:00:00,5148 days 12:00:00
Exposure Time [%],88,70.84409900889105,76.80491551459293
Equity Final [$],88,10684.35604331849,9816.102860861254
Equity Peak [$],88,15263.367276218312,11709.53688779031
Commissions [$],88,324.75251933829804,267.61159083559505
Return [%],88,6.84356043318491,-1.8389713913874493
Buy & Hold Return [%],88,74.65326906196499,5.000532172068931
Return (Ann.) [%],88,10.27041000845101,-0.39187136957603563
Volatility (Ann.) [%],88,72.88728415984527,28.869647314182615
CAGR [%],88,-2.4056025088840953,-0.11453830609439719
Sharpe Ratio,88,-0.3870341886966061,-0.010033963933771848
Sortino Ratio,88,1.3028520904786216,-0.01502783430297639
Calmar Ratio,88,1.8346900548522107,-0.01008985192482615
Alpha [%],88,3.0408558748411036,-1.1682060437641786
Beta,88,0.05730743913479914,0.04791353090480549
Max. Drawdown [%],88,-30.185449580176034,-28.50295415112073
Avg. Drawdown [%],88,-8.393890537342418,-6.123686402270718
Max. Drawdown Duration,88,2697 days 07:54:32.727272736,2219 days 12:00:00
Avg. Drawdown Duration,88,845 days 16:38:10.909090912,469 days 12:00:00
# Trades,88,185.98863636363637,193.5
Win Rate [%],88,45.7063021848245,46.04973023692236
Best Trade [%],88,61.69951293057514,38.210609968880604
Worst Trade [%],88,-62.14496750661033,-36.45570886400007
Avg. Trade [%],88,-0.2891354020945528,-0.13076870266938156
Max. Trade Duration,88,353 days 11:27:16.363636364,361 days 00:00:00
Avg. Trade Duration,88,18 days 09:00:00,18 days 00:00:00
Profit Factor,88,1.1065609474455953,1.0356173364760886
Expectancy [%],88,0.008146196664994691,0.02532337000547563
SQN,88,-0.12896025965160746,-0.05901546265998834
Kelly Criterion,88,-0.15200822842362702,-0.015089765191999255
